Residual Error,Year,Happiness Rank,Country,Region,Happiness Score,GDP per capita,Social support,Life Expectancy,Freedom,Generosity,Trust
2.762835026,2020,1,Finland,Western Europe,7.808700085,10.63926697,0.954329729,71.9008255,0.949172199,-0.059482019,0.195444584
2.432740688,2020,2,Denmark,Western Europe,7.645599842,10.77400112,0.955990791,72.40250397,0.951444268,0.066201776,0.168489456
2.35026741,2020,3,Switzerland,Western Europe,7.559899807,10.97993279,0.942846596,74.10244751,0.921336651,0.105911039,0.303728431
2.460688114,2020,4,Iceland,Western Europe,7.504499912,10.77255917,0.974669576,73,0.948891878,0.246944219,0.711709738
2.168266296,2020,5,Norway,Western Europe,7.487999916,11.08780384,0.952486575,73.20078278,0.955750287,0.13453263,0.263218194
2.352117062,2020,6,Netherlands,Western Europe,7.448900223,10.81271172,0.93913883,72.30091858,0.908547819,0.20761244,0.364717126
2.246299267,2020,7,Sweden,Western Europe,7.353499889,10.75879383,0.926311195,72.60076904,0.939144194,0.111614622,0.250880182
2.128108025,2020,8,New Zealand,Australia and New Zealand,7.299600124,10.50094318,0.949118972,73.20262909,0.936217487,0.191598073,0.22113885
2.398446083,2020,9,Austria,Western Europe,7.294199944,10.7428236,0.928045869,73.00250244,0.899989486,0.085429221,0.499954879
2.153700352,2020,10,Luxembourg,Western Europe,7.237500191,11.45068073,0.906912208,72.59999847,0.90563643,-0.004620588,0.367084295
2.195269108,2020,11,Canada,North America,7.23210001,10.69236851,0.927176654,73.60160065,0.933913231,0.124770768,0.390843362
2.129804134,2020,12,Australia,Australia and New Zealand,7.222799778,10.72059631,0.944854617,73.60453796,0.915431738,0.19046016,0.41516912
2.236721992,2020,13,United Kingdom,Western Europe,7.164500237,10.60013485,0.93668282,72.30160522,0.834743679,0.263732493,0.435915917
2.713358402,2020,14,Israel,Middle East and North Africa,7.128600121,10.41752529,0.913571239,73.20025635,0.747580588,0.10259372,0.78085506
2.953135014,2020,15,Costa Rica,Latin America and Caribbean,7.121399879,9.658156395,0.901545942,71.29985046,0.934738934,-0.10242971,0.786332428
1.943878174,2020,16,Ireland,Western Europe,7.093699932,11.16097832,0.942081571,72.30078888,0.886982977,0.145784974,0.357184172
2.295249462,2020,17,Germany,Western Europe,7.075799942,10.7328186,0.898874462,72.20201874,0.867371082,0.080179386,0.456422031
2.344124794,2020,18,United States,North America,6.939599991,10.92576885,0.914219022,68.29949951,0.842619538,0.149891734,0.699715316
2.796808243,2020,19,Czech Republic,Central and Eastern Europe,6.910900116,10.40416336,0.914430678,70.04793549,0.818537354,-0.230861515,0.85844624
2.348626614,2020,20,Belgium,Western Europe,6.863500118,10.6736393,0.911632538,72.00164795,0.813582063,-0.078691199,0.612297952
2.166965961,2020,21,United Arab Emirates,Middle East and North Africa,6.790800095,11.1099987,0.849181116,67.08278656,0.941345513,0.123450845,0.594502211
1.952012062,2020,22,Malta,Western Europe,6.772799969,10.53383827,0.93037951,72.19999695,0.924911439,0.214965805,0.658547282
2.053198338,2020,23,France,Western Europe,6.663799763,10.58422279,0.937103748,73.80193329,0.825467646,-0.130641967,0.583521128
2.662540197,2020,24,Mexico,Latin America and Caribbean,6.465000153,9.797797203,0.838665426,68.29902649,0.858709276,-0.175266623,0.806821585
2.160238743,2020,25,Taiwan,East Asia,6.45539999,10.77568531,0.894309103,69.59999847,0.77153033,-0.073198698,0.73188293
2.167276382,2020,26,Uruguay,Latin America and Caribbean,6.440100193,9.948192596,0.92281127,69.00254822,0.892395437,-0.101103112,0.635994136
2.203118801,2020,27,Saudi Arabia,Middle East and North Africa,6.406499863,10.79781246,0.874067068,66.30514526,0.854191244,-0.168695062,0.682619512
1.997088432,2020,28,Spain,Western Europe,6.400899887,10.46292686,0.921125412,74.40270996,0.751989543,-0.050961714,0.765859902
2.882723093,2020,29,Guatemala,Latin America and Caribbean,6.398900032,8.924805641,0.816621482,64.8089447,0.908147573,-0.042938665,0.783237457
2.249505997,2020,30,Italy,Western Europe,6.38740015,10.48183632,0.889878571,73.60168457,0.66465199,-0.043460999,0.873404682
0.937031746,2020,31,Singapore,South Asia,6.377099991,11.39552116,0.910268962,76.80458069,0.926645339,0.029879224,0.109784193
2.571860313,2020,32,Brazil,Latin America and Caribbean,6.375599861,9.56643486,0.896723807,66.48016357,0.799804807,-0.101812392,0.770601273
1.888586521,2020,33,Slovenia,Central and Eastern Europe,6.363399982,10.39232254,0.939575672,71.1029892,0.936142623,-0.080603383,0.817071021
2.937191725,2020,34,El Salvador,Latin America and Caribbean,6.34829998,8.909075737,0.806092262,66.10826111,0.833805263,-0.121072978,0.754319906
2.736902714,2020,35,Kosovo,Central and Eastern Europe,6.325200081,9.204429626,0.820726514,63.88555527,0.861535907,0.190933764,0.922328293
2.221176147,2020,36,Panama,Latin America and Caribbean,6.304800034,10.03423405,0.902094483,69.60301208,0.880366504,-0.153927714,0.851588905
2.256422043,2020,37,Slovakia,Central and Eastern Europe,6.280600071,10.34774971,0.922493756,68.90634155,0.749952674,-0.124409303,0.918096125
2.073346615,2020,38,Uzbekistan,Commonwealth of Independent States,6.257599831,8.740371704,0.926595807,65.10757446,0.974998116,0.248427153,0.501497388
2.283012867,2020,39,Chile,Latin America and Caribbean,6.228499889,10.0320549,0.879713595,69.90061951,0.744896293,-0.065668367,0.838239431
1.751917362,2020,40,Bahrain,Middle East and North Africa,6.227300167,10.67638016,0.876342118,68.5,0.905855775,0.13372919,0.7393471
2.238146067,2020,41,Lithuania,Central and Eastern Europe,6.215499878,10.34362602,0.926107109,67.29407501,0.747381449,-0.219725296,0.809583843
2.190695763,2020,42,Trinidad and Tobago,Latin America and Caribbean,6.191899776,10.26000214,0.91529417,63.5,0.857907116,0.000526841,0.912230611
2.056797981,2020,43,Poland,Central and Eastern Europe,6.186299801,10.26512432,0.874257445,69.31113434,0.862055779,-0.205084071,0.686927021
2.421656609,2020,44,Colombia,Latin America and Caribbean,6.163400173,9.500369072,0.884440243,67.69958496,0.836179912,-0.161235645,0.86457181
2.032334805,2020,45,Cyprus,Western Europe,6.15899992,10.40570259,0.805996239,73.70222473,0.779858291,0.043731496,0.856271744
2.496081114,2020,46,Nicaragua,Latin America and Caribbean,6.13710022,8.493160248,0.857497036,67.50717926,0.863902867,0.020959141,0.665950119
2.412749767,2020,47,Romania,Central and Eastern Europe,6.123700142,10.107584,0.825161517,67.20723724,0.842823207,-0.19781521,0.934300244
1.840167999,2020,48,Kuwait,Middle East and North Africa,6.102099895,11.08982468,0.846475244,66.76764679,0.872366488,-0.100184701,0.760849059
2.006720543,2020,49,Mauritius,Sub-Saharan Africa,6.101299763,9.956786156,0.910357833,66.40434265,0.889534533,-0.018318573,0.805343091
2.021602631,2020,50,Kazakhstan,Commonwealth of Independent States,6.057899952,10.11465836,0.934744895,64.60996246,0.811601937,-0.068488635,0.764490843
1.629928112,2020,51,Estonia,Central and Eastern Europe,6.021800041,10.34001732,0.934729993,68.60495758,0.87770915,-0.111697771,0.623073816
2.501741886,2020,52,Philippines,South Asia,6.006000042,8.993545532,0.846730053,61.92676163,0.915463448,-0.105463006,0.733634114
2.121845722,2020,53,Hungary,Central and Eastern Europe,6.000400066,10.24924374,0.921934128,67.60997009,0.718964577,-0.194323018,0.892916501
1.832384109,2020,54,Thailand,South Asia,5.998799801,9.741791725,0.889973223,67.25059509,0.905063033,0.268685192,0.886272311
2.072540998,2020,55,Argentina,Latin America and Caribbean,5.974699974,9.810955048,0.900567949,68.80380249,0.831132412,-0.194913864,0.842009842
2.464295387,2020,56,Honduras,Latin America and Caribbean,5.953199863,8.424534798,0.821870148,67.19876862,0.870603263,0.086969115,0.801131904
2.121283054,2020,57,Latvia,Central and Eastern Europe,5.949999809,10.17531967,0.918288589,66.8074646,0.671237648,-0.186888844,0.795580089
2.254933834,2020,58,Ecuador,Latin America and Caribbean,5.925199986,9.246058464,0.836418986,68.50003815,0.859828949,-0.127014965,0.801215112
1.752558708,2020,59,Portugal,Western Europe,5.910900116,10.26374245,0.886590719,72.40202332,0.888747811,-0.220714301,0.892629504
2.214436531,2020,60,Jamaica,Latin America and Caribbean,5.889800072,9.006250381,0.915701866,67.09999847,0.858068526,-0.125106767,0.888890028
1.946757078,2020,61,South Korea,East Asia,5.872399807,10.51056671,0.799387157,73.6027298,0.612965107,-0.043404032,0.789067447
1.486200333,2020,62,Japan,East Asia,5.870800018,10.57968903,0.883545935,75.00096893,0.809961379,-0.246910349,0.654558063
2.213499546,2020,63,Peru,Latin America and Caribbean,5.796800137,9.456313133,0.831075251,68.10023499,0.824766099,-0.16238822,0.893714964
2.029040098,2020,64,Serbia,Central and Eastern Europe,5.77820015,9.680980682,0.881475747,68.21020508,0.726495862,-0.073676221,0.843509018
2.425928593,2020,65,Bolivia,Latin America and Caribbean,5.747499943,8.851115227,0.803108692,63.6004715,0.875873327,-0.09168113,0.822606206
2.976876736,2020,66,Pakistan,South Asia,5.69329977,8.482727051,0.689062297,58.25313568,0.734833717,0.04489987,0.745705426
1.83412528,2020,67,Paraguay,Latin America and Caribbean,5.692100048,9.389982224,0.898727894,65.63993835,0.885923445,0.007997713,0.834788501
1.844246864,2020,68,Dominican Republic,Latin America and Caribbean,5.689199924,9.664880753,0.882085383,65.80748749,0.866202772,-0.131263286,0.755999923
2.16724205,2020,69,Bosnia and Herzegovina,Central and Eastern Europe,5.674099922,9.455817223,0.829204142,67.80813599,0.651352704,0.098274559,0.933769107
2.370968342,2020,70,Moldova,Commonwealth of Independent States,5.607500076,8.776714325,0.843313575,65.01301575,0.721609175,-0.037741039,0.913314283
2.25650835,2020,71,Tajikistan,Commonwealth of Independent States,5.555699825,8.024810791,0.835297108,64.10459137,0.831383407,-0.025088511,0.592076063
1.880565882,2020,72,Montenegro,Central and Eastern Europe,5.54610014,9.751860619,0.855314612,68.50534821,0.649565637,-0.075600356,0.783121586
1.815716743,2020,73,Russia,Commonwealth of Independent States,5.546000004,10.12887192,0.903150737,64.10045624,0.729892612,-0.151153743,0.864802599
2.060206652,2020,74,Kyrgyzstan,Commonwealth of Independent States,5.541500092,8.148405075,0.887228489,64.10601044,0.909374893,0.154772058,0.888396084
1.8069911,2020,75,Belarus,Commonwealth of Independent States,5.539899826,9.779945374,0.90674746,66.10433197,0.639163077,-0.164926544,0.63571167
1.23668766,2020,76,Northern Cyprus,Western Europe,5.53550005,10.40570259,0.820356607,73.70222473,0.79529351,0.000227159,0.62611568
2.016179085,2020,77,Greece,Western Europe,5.514999866,10.13232613,0.814380348,72.40525818,0.541345119,-0.300907373,0.859931409
0.673293114,2020,78,Hong Kong,East Asia,5.510399818,10.9346714,0.845969081,76.77170563,0.779833794,0.134979904,0.420607209
1.676029205,2020,79,Croatia,Central and Eastern Europe,5.504700184,10.07087517,0.874623716,70.21490479,0.714838803,-0.128538325,0.916495264
1.888563156,2020,80,Libya,Middle East and North Africa,5.488800049,9.789815903,0.825942934,62.29999924,0.773157001,-0.085054487,0.668779135
1.810527563,2020,81,Mongolia,East Asia,5.456200123,9.412186623,0.937142491,62.30448532,0.693351328,0.098093867,0.863511205
1.319420815,2020,82,Malaysia,South Asia,5.384300232,10.26251888,0.816509426,67.10215759,0.894626856,0.114726797,0.839302301
1.685977936,2020,83,Vietnam,South Asia,5.353499889,8.809545517,0.849987149,67.9527359,0.939592957,-0.094533332,0.79642123
1.479573488,2020,84,Indonesia,South Asia,5.285600185,9.36975193,0.808379889,62.15584946,0.870614409,0.519586504,0.876296401
3.081022501,2020,85,Ivory Coast,Sub-Saharan Africa,5.233300209,8.225561142,0.658048689,49.50377274,0.727909327,-0.043991156,0.790771961
3.440809727,2020,86,Benin,Sub-Saharan Africa,5.21600008,7.674319744,0.468671143,54.31246567,0.735182583,-0.003537213,0.740532577
1.098674774,2020,87,Maldives,South Asia,5.197599888,9.518632889,0.91316092,70.59999847,0.853962779,0.038085498,0.824211061
2.722619534,2020,88,Congo (Brazzaville),Sub-Saharan Africa,5.194399834,8.536987305,0.640228093,57.92448044,0.719058514,-0.123674095,0.751779079
1.507632971,2020,89,Azerbaijan,Commonwealth of Independent States,5.164800167,9.687726974,0.819308281,65.50839996,0.786824107,-0.240255281,0.55253756
1.617594957,2020,90,Macedonia,Central and Eastern Europe,5.159800053,9.510591507,0.820392311,67.50442505,0.738840938,-0.019877451,0.897490501
2.378437281,2020,91,Ghana,Sub-Saharan Africa,5.147999763,8.350645065,0.728601098,57.20398712,0.794796526,0.094170853,0.847964764
2.014386892,2020,92,Nepal,South Asia,5.137199879,7.925357342,0.785512447,63.77917862,0.797565043,0.154168829,0.738099158
1.564816713,2020,93,Turkey,Middle East and North Africa,5.131800175,10.12941933,0.826313555,66.90281677,0.608830452,-0.171046436,0.748197377
1.336181879,2020,94,China,East Asia,5.123899937,9.688568115,0.798760593,69.2891922,0.898517907,-0.18142575,0.7539711
1.115337372,2020,95,Turkmenistan,Commonwealth of Independent States,5.119100094,9.74803257,0.958966196,62.21170807,0.826457024,0.187671542,0.883691847
1.294961452,2020,96,Bulgaria,Central and Eastern Europe,5.101500034,9.869318962,0.937840343,66.80397797,0.745178163,-0.143908441,0.935585141
2.378402472,2020,97,Morocco,Middle East and North Africa,5.094799995,8.940313339,0.592628479,65.89624023,0.772072434,-0.240377247,0.815724611
2.719370842,2020,98,Cameroon,Sub-Saharan Africa,5.084899902,8.118647575,0.700386405,52.7049408,0.763051808,-0.00149645,0.851336598
1.74484086,2020,99,Venezuela,Latin America and Caribbean,5.053199768,8.977793694,0.890408158,66.50534058,0.62327832,-0.169090509,0.837038398
1.840811729,2020,100,Algeria,Middle East and North Africa,5.005099773,9.537964821,0.803385139,65.90517426,0.466610909,-0.121105164,0.735485137
2.405123949,2020,101,Senegal,Sub-Saharan Africa,4.980800152,8.118982315,0.723616004,59.59915161,0.690596163,-0.052335154,0.808785141
2.740729809,2020,102,Guinea,Sub-Saharan Africa,4.949299812,7.750990391,0.637573481,54.46780014,0.706846774,0.076328471,0.761794448
3.017630577,2020,103,Niger,Sub-Saharan Africa,4.909599781,6.842166901,0.617435038,53.50009537,0.759772122,0.013860817,0.722530186
1.621152639,2020,104,Laos,South Asia,4.888599873,8.79858017,0.737502217,58.70992279,0.907213569,0.11137148,0.634679317
1.640897036,2020,105,Albania,Central and Eastern Europe,4.882699966,9.417930603,0.671070457,68.70813751,0.781994224,-0.042309489,0.896303713
1.663300037,2020,106,Cambodia,South Asia,4.848400116,8.249890327,0.773080647,61.52996826,0.959704638,0.051911179,0.822769046
1.755261898,2020,107,Bangladesh,South Asia,4.832799911,8.287063599,0.687292993,64.50306702,0.90062499,-0.033664726,0.661843538
1.735027552,2020,108,Gabon,Sub-Saharan Africa,4.829299927,9.680537224,0.787886858,59.71533966,0.704829216,-0.222261623,0.849150956
1.625117302,2020,109,South Africa,Sub-Saharan Africa,4.814099789,9.403370857,0.852532268,56.50601196,0.759330094,-0.109777324,0.843423843
1.752173662,2020,110,Iraq,Middle East and North Africa,4.784800053,9.661095619,0.747694969,59.90354919,0.633182645,-0.06956476,0.82226181
1.53554225,2020,111,Lebanon,Middle East and North Africa,4.771500111,9.3617239,0.824338138,67.10658264,0.551357508,-0.06121527,0.90225625
2.588826418,2020,112,Burkina Faso,Sub-Saharan Africa,4.768700123,7.46854496,0.712943614,53.88945389,0.665563583,-0.019080516,0.739795029
2.270216465,2020,113,Gambia,Sub-Saharan Africa,4.750599861,7.321814537,0.6931687,55.0120163,0.733163178,0.343198717,0.690717816
2.559335232,2020,114,Mali,Sub-Saharan Africa,4.729300022,7.629852295,0.731468976,51.72698212,0.71156615,-0.044366926,0.839328408
2.219635487,2020,115,Nigeria,Sub-Saharan Africa,4.724100113,8.57662487,0.73721689,49.86190796,0.759578407,0.033745807,0.861874342
1.468161583,2020,116,Armenia,Commonwealth of Independent States,4.676799774,9.100476265,0.757479429,66.75065613,0.712017834,-0.13877961,0.773544788
1.69239831,2020,117,Georgia,Commonwealth of Independent States,4.672599792,9.226100922,0.629033029,64.49520874,0.801641524,-0.22892037,0.665944695
1.286969423,2020,118,Iran,Middle East and North Africa,4.672399998,9.813719749,0.694689691,66.00614929,0.647873282,0.117891103,0.714635968
1.262258053,2020,119,Jordan,Middle East and North Africa,4.633399963,9.025999069,0.80216372,66.79975128,0.75104779,-0.162565202,0.700344324
2.221216202,2020,120,Mozambique,Sub-Saharan Africa,4.623600006,7.069345951,0.723874032,54.20582199,0.864451885,0.032375868,0.683019102
1.684904575,2020,121,Kenya,Sub-Saharan Africa,4.583000183,8.02977562,0.702652037,60.09693146,0.829747558,0.294681519,0.831499159
1.503033161,2020,122,Namibia,Sub-Saharan Africa,4.571100235,9.203141212,0.846880972,56.50148773,0.767520964,-0.18530646,0.851449788
1.252669334,2020,123,Ukraine,Commonwealth of Independent States,4.56069994,9.010690689,0.878879368,64.60678101,0.663081884,-0.030933706,0.920636714
2.386757851,2020,124,Liberia,Sub-Saharan Africa,4.557899952,7.054380417,0.70928055,56.09631348,0.735268712,0.04227322,0.856375933
1.693985701,2020,125,Palestinian Territories,Middle East and North Africa,4.552800179,8.389223099,0.825295925,62.25,0.645791829,-0.162079096,0.824199975
1.958671093,2020,126,Uganda,Sub-Saharan Africa,4.43200016,7.500389576,0.764994621,55.70820236,0.731713951,0.099487431,0.836737812
2.74742651,2020,127,Chad,Sub-Saharan Africa,4.422699928,7.467963696,0.632388055,48.22053909,0.587305248,0.017834719,0.802760839
1.528496742,2020,128,Tunisia,Middle East and North Africa,4.392199993,9.314972878,0.688718557,66.89785767,0.593361557,-0.216413811,0.867590249
1.85955739,2020,129,Mauritania,Sub-Saharan Africa,4.374599934,8.233919144,0.790819228,57.01017761,0.551522553,-0.106008142,0.746223509
0.611288548,2020,130,Sri Lanka,South Asia,4.327000141,9.389969826,0.825374067,67.20006561,0.837633669,0.081129618,0.859001756
2.437864304,2020,131,Congo (Kinshasa),Sub-Saharan Africa,4.31099987,6.694256306,0.672159016,52.90000153,0.700793564,0.083637655,0.809403598
1.686207294,2020,132,Swaziland,Sub-Saharan Africa,4.308100224,9.16267395,0.770290196,51.18823624,0.646822274,-0.19920142,0.708263338
0.681462526,2020,133,Myanmar,South Asia,4.308000088,8.680481911,0.78440702,58.96171188,0.895075202,0.560663998,0.645124316
2.17276907,2020,134,Comoros,Sub-Saharan Africa,4.288599968,7.833630085,0.625662446,57.34901047,0.547612607,0.090008408,0.780622602
2.409595251,2020,135,Togo,Sub-Saharan Africa,4.187200069,7.357711315,0.551312625,54.71989822,0.649828613,0.002667875,0.757733464
1.628459215,2020,136,Ethiopia,Sub-Saharan Africa,4.186200142,7.509385586,0.743307352,58.63959122,0.740795195,0.043377332,0.753690004
2.136298418,2020,137,Madagascar,Sub-Saharan Africa,4.165599823,7.281685829,0.668195903,59.10542679,0.557574093,-0.011823639,0.817485631
1.158818245,2020,138,Egypt,Middle East and North Africa,4.151400089,9.316541672,0.735447824,61.78015137,0.708354175,-0.196878314,0.787726879
2.046271801,2020,139,Sierra Leone,Sub-Saharan Africa,3.926399946,7.26880312,0.636142015,50.86514282,0.715315044,0.088660747,0.861330688
2.401507378,2020,140,Burundi,Sub-Saharan Africa,3.775300026,6.492642403,0.490325719,53.40000153,0.626350224,-0.017551597,0.606934547
1.134339333,2020,141,Zambia,Sub-Saharan Africa,3.759399891,8.224720001,0.698824465,55.29937744,0.806500256,0.078037128,0.801289678
1.619916916,2020,142,Haiti,Latin America and Caribbean,3.720799923,7.411329269,0.593247831,55.59862518,0.537825167,0.40053457,0.684767246
1.445513964,2020,143,Lesotho,Sub-Saharan Africa,3.652800083,7.960488319,0.780495703,48.00362396,0.738125861,-0.145732045,0.857392073
0.734130859,2020,144,India,South Asia,3.573299885,8.849823952,0.592200935,60.21518707,0.881444871,0.057551607,0.772042692
